APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-e2e2-2_32485@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-e2e2__zld05962.vci.att.com__RAC1@zlt27407,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-e2e2__zld05962.vci.att.com__RAC1@zlt27407,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-e2e2__zld05962.vci.att.com__RAC1@zlt27409,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-e2e2__zld05962.vci.att.com__RAC1@zlt27409,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-e2e2__zld05962.vci.att.com__RAC1@zlt27418,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-e2e2__zld05962.vci.att.com__RAC1@zlt27418,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-e2e2__zlty10841.vci.att.com__RAC1@tlth043,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-e2e2__zlty10841.vci.att.com__RAC1@tlth045,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-e2e2__zlty10841.vci.att.com__RAC1@tlth046,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-e2e2__zlty10841.vci.att.com__RAC1@tlth046,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-0_32230@zld05962,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-0_32230@zlty10841,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-0_32230@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-1_32230@zld05962,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-1_32230@zlty10841,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-1_32230@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-2_32230@zld05962,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-2_32230@zlty10841,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-nbiplab-2_32230@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Prod,upmprimebillerllp-cassandra-nbiplab__zld05962.vci.att.com__RAC1@zlpy12342,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-nbiplab__zld05962.vci.att.com__RAC1@zlpy12342,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-nbiplab__zld05962.vci.att.com__RAC1@zlt27406,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-nbiplab__zld05962.vci.att.com__RAC1@zlt27406,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-nbiplab__zld05962.vci.att.com__RAC1@zlt27421,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-nbiplab__zld05962.vci.att.com__RAC1@zlt27421,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-nbiplab__zlty10841.vci.att.com__RAC1@tlth043,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-nbiplab__zlty10841.vci.att.com__RAC1@zlty13271,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-nbiplab__zlty10841.vci.att.com__RAC1@zlty13271,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-nbiplab__zlty10841.vci.att.com__RAC1@zlty16411,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-nbiplab__zlty10841.vci.att.com__RAC1@zlty16411,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-0_31556@zld05962,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-0_31556@zlty10841,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-0_31556@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-1_31556@zld05962,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-1_31556@zlty10841,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-1_31556@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-2_31556@zld05962,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-2_31556@zlty10841,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0013119,29675,UPM.PB,UPM.Prime.Biller,In Production,UPM.PB - Test,upmprimebillerllp-cassandra-stlplab-2_31556@zlty12487,Cassandra Instance,CHRIS GIDDEN,CANDICE MCLEOD,cx4764,4.1.10,,,,In Use
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-stlplab__zld05962.vci.att.com__RAC1@zlt27417,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-stlplab__zld05962.vci.att.com__RAC1@zlt27417,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-stlplab__zld05962.vci.att.com__RAC1@zlt27419,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-stlplab__zld05962.vci.att.com__RAC1@zlt27419,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-stlplab__zld05962.vci.att.com__RAC1@zlt27422,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-stlplab__zld05962.vci.att.com__RAC1@zlt27422,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-stlplab__zlty10841.vci.att.com__RAC1@tlth043,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-stlplab__zlty10841.vci.att.com__RAC1@zlty13539,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-stlplab__zlty10841.vci.att.com__RAC1@zlty13539,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Test,upmprimebillerllp-cassandra-stlplab__zlty10841.vci.att.com__RAC1@zlty16714,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0011235,23669,CDP/Runtime,Continuous Deployment Platform/Runtime,In Production,CDP/Runtime - Misc,upmprimebillerllp-cassandra-stlplab__zlty10841.vci.att.com__RAC1@zlty16714,Cassandra Instance,JIM SPONZILLI,JOSEPH GREEN,jg098r,3.11.16,APACHE,,,
APM0010203,19047,UPSTART,UPSTART,In Production,UPSTART - Prod,upstart_upstart-westus2.cso.att.com,Database Instance,SENTHIL RAVI,JON DEATS,jd365n,,,,,
APM0008768,5617,CARAT,"Controls, Audits, and Revenue Assurance Tools",In Production,CARAT - Test,upswesd3@hstst521,Oracle Instance,EULY C LEGRO,CANDICE MCLEOD,cx4764,11.2.0.4.0,,,,In Use
APM0009183,12579,HCCS,HiCap Customer Connectivity System,In Production,HCCS - Dev,USER@ai100,Oracle Instance,SUSAN FIERS,SAPNA JAIN,sj9380,9.2.0.8.0,,,,In Use
APM0010336,19808,WMS-NT,WMS-Network,In Production,WMS-NT - Prod,vansysp@wmsatln3,Oracle Instance,ASHUTOSH DHOTE,RINAT ZILBERSTEIN,ry3918,10.2.0.4.0,,,,In Use
APM0010049,18249,ORACLE SCM,Oracle Supply Chain Management (SCM) Systems,In Production,ORACLE SCM - Consumer - Prod,vis12@olpv10135,Oracle Instance,VIK KOTVAL,CANDICE MCLEOD,cx4764,19.30.0.0.0,,,,In Use
APM0010049,18249,ORACLE SCM,Oracle Supply Chain Management (SCM) Systems,In Production,ORACLE SCM - Consumer - Prod,vis12@ulpv10135,Oracle Instance,VIK KOTVAL,CANDICE MCLEOD,cx4764,19.30.0.0.0,,,,In Use
APM0010049,18249,ORACLE SCM,Oracle Supply Chain Management (SCM) Systems,In Production,ORACLE SCM - Consumer - Dev,vistst@ulpv10135,Oracle Instance,VIK KOTVAL,CANDICE MCLEOD,cx4764,19.30.0.0.0,,,,In Use
APM0010445,20174,VisualMaP,Visual Measures and Performance,In Production,VisualMaP - Prod,VMAPLTRA1@tlpd11015,Oracle Instance,AMIT KHARE,CANDICE MCLEOD,cx4764,19.0.0,,,,In Use
APM0010445,20174,VisualMaP,Visual Measures and Performance,In Production,VisualMaP - Prod,VMAPLTRA2@tlpd11396,Oracle Instance,AMIT KHARE,CANDICE MCLEOD,cx4764,19.0.0,,,,In Use
APM0010445,20174,VisualMaP,Visual Measures and Performance,In Production,VisualMaP - Prod,VMAPPROD1@tlpd11011,Oracle Instance,AMIT KHARE,CANDICE MCLEOD,cx4764,19.30.0.0.0,,,,In Use
APM0010445,20174,VisualMaP,Visual Measures and Performance,In Production,VisualMaP - Prod,VMAPPROD2@tlpd11012,Oracle Instance,AMIT KHARE,CANDICE MCLEOD,cx4764,19.0.0,,,,In Use
APM0010445,20174,VisualMaP,Visual Measures and Performance,In Production,VisualMaP - Prod,VMAPPROD3@tlpd11013,Oracle Instance,AMIT KHARE,CANDICE MCLEOD,cx4764,19.0.0,,,,In Use
APM0010445,20174,VisualMaP,Visual Measures and Performance,In Production,VisualMaP - Prod,VMAPPROD4@tlpd11014,Oracle Instance,AMIT KHARE,CANDICE MCLEOD,cx4764,19.0.0,,,,In Use
APM0039763,32803,PNARS,Platform for Network Analysis & Reporting Systems,In Production,PNARS - Prod,vme911@usivvmdur16,Oracle Instance,SANGEETHA SHADAKSHARAPPA,SAPNA JAIN,sj9380,11.2.0.4.0,,,,In Use
APM0039763,32803,PNARS,Platform for Network Analysis & Reporting Systems,In Production,PNARS - Prod,vmevpn@usivvmdur14,Oracle Instance,SANGEETHA SHADAKSHARAPPA,SAPNA JAIN,sj9380,11.2.0.4.0,,,,In Use
APM0012544,28310,VMS,Vulnerability Management Services,In Production,VMS - Prod,vmstest_vmsdb-test.cso.att.com,Database Instance,CHRIS BROWN,JASON M HAMILTON,jy2250,,,,,
APM0010438,20143,VitalNet for Managed Services,VitalNet for Managed Services,In Production,VitalNet for Managed Services - Prod,VNXT@rlpv0297,Oracle Instance,MANIKANTA KALAKONDA,SANTOSH BIJUR,sb943q,19.30.0.0.0,,,,In Use
APM0010438,20143,VitalNet for Managed Services,VitalNet for Managed Services,In Production,VitalNet for Managed Services - Prod,VNXT@rlpv13115,Oracle Instance,MANIKANTA KALAKONDA,SANTOSH BIJUR,sb943q,19.30.0.0.0,,,,In Use
APM0010587,21120,BVOIP-AS,BVoIP Application Server,In Production,BVOIP-AS - Prod,vomsdb03@na4tn07bhv11dbsw0,Oracle Instance,VALERIE DENISE BAKER,RAJ SAVOOR,rs1954,11.2.0.2.0,,,,In Use
APM0010756,21845,Action Audit Control,ACTION - Audit Control to Insure Operations Needs,In Production,Action Audit Control - Prod,vpn3306_chractrh08b.gcsc.att.com,Database Instance,CHANDRASHEKHAR GOVINDARAO,,,,,,,
APM0010684,21551,MOBNT-RSS,Production-D1-Roaming Selection Services,In Production,MOBNT-RSS - Prod,vrssc_alprss1cntrl-db-oam-vip.wnsnet.attws.com,Database Instance,KALPESH KATWALA,SHERRY L MCCAUGHAN,sm6465,,,,,
APM0012572,28365,vTIL_SRV,vTIL Servers,In Production,vTIL_SRV - Prod,vtil19cg@hlxtil0902,Oracle Instance,TIMOTHY TOEDEBUSCH,JOSEPH GREEN,jg098r,19.8.0.0.0,,,,In Use
APM0009382,13587,CARS ABS,Contract Administration Reference System,In Production,CARS ABS - Prod,vtns_chp057ha.sldc.sbc.com,Database Instance,JOSE ANGEL ARAMBURO GONZALEZ,SAPNA JAIN,sj9380,,,,,
APM0009382,13587,CARS ABS,Contract Administration Reference System,In Production,CARS ABS - Prod,vtns_hht009ad.hydc.sbc.com,Database Instance,JOSE ANGEL ARAMBURO GONZALEZ,SAPNA JAIN,sj9380,,,,,
APM0011766,26026,CROME,Capacity Resource Optimization Management Engine,In Production,CROME - Prod,wbcm@fsp8014a,Oracle Instance,JASON SUTTON,RAJ SAVOOR,rs1954,11.2.0.4.0,,,,In Use
APM0009389,13614,OBSMS,"Outbound Service Management System (incl. PCP, TRUMP, UTA & SDPC)",In Production,OBSMS - Dev,webdb@webdev,Oracle Instance,SUJANA RANI NARNE,RAJ SAVOOR,rs1954,9.2.0.6.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Prod,wevs@dv13003lcdb0031,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Prod,wevs@dv13003lcdb0032,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Prod,wevs@sl13004lcdb0031,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Prod,wevs@sl13004lcdb0032,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Test,wevs@x275240lcdb0031,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Test,wevs@x275240lcdb0032,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Dev,wevs@x280237lcdb0031,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0010530,20721,VNI TF ANNC,VNI Toll-Free Announcement and Provisioning Platform,In Production,VNI TF ANNC - Dev,wevs@x280237lcdb0032,Oracle Instance,PAUL P PUGASA,JOHN C MILLER,mj4481,19.30.0.0.0,,,,In Use
APM0014892,19835,NISE-WFM,Network Inventory & Service Environment - Work Flow Manager,In Production,NISE-WFM - Prod,wfm@khnisdb3,Oracle Instance,SUJANA RANI NARNE,RAJ SAVOOR,rs1954,9.2.0.4.0,,,,In Use
APM0014892,19835,NISE-WFM,Network Inventory & Service Environment - Work Flow Manager,In Production,NISE-WFM - Prod,wfm@khnisdb3,Oracle Instance,SUJANA RANI NARNE,RAJ SAVOOR,rs1954,9.2.0.4.0,,,,In Use
APM0009566,14560,TCSTIL,TCS/TIL Test Servers/Permanent Windows and ESX OS test system,In Production,TCSTIL - Prod,wn19c684@txdlls2engvm684,Oracle Instance,JEFF BURNS,JOSEPH GREEN,jg098r,19.26.0.0.0,,,,In Use
APM0009566,14560,TCSTIL,TCS/TIL Test Servers/Permanent Windows and ESX OS test system,In Production,TCSTIL - Dev,wn19c695@txdlls2engvm695,Oracle Instance,JEFF BURNS,JOSEPH GREEN,jg098r,19.30.0.0.0,,,,In Use
APM0010271,19454,WAVESTAR-OC48,LUCENT-NAVIS-OPTICAL-EMS,In Production,WAVESTAR-OC48 - Prod,ws2a1p_ws2a1p.ncs.att.com,Database Instance,PAUL D DO,IRENE M SHANNON,is1361,,,,,
APM0010271,19454,WAVESTAR-OC48,LUCENT-NAVIS-OPTICAL-EMS,In Production,WAVESTAR-OC48 - Prod,ws2a1s_ws2a1s.ncs.att.com,Database Instance,PAUL D DO,IRENE M SHANNON,is1361,,,,,
APM0010271,19454,WAVESTAR-OC48,LUCENT-NAVIS-OPTICAL-EMS,In Production,WAVESTAR-OC48 - Prod,ws2d1p_ws2d1p.ncs.att.com,Database Instance,PAUL D DO,IRENE M SHANNON,is1361,,,,,
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@aldv0077,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@aldv0078,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@tldv12352,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@tldv12353,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@tldv12354,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@tldv12355,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@tldv12356,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wssdev@tldv12357,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wsstest@aldv0064,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wsstest@aldv0065,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wsstest@aldv0066,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0012607,28478,Cricket SSS,Cricket Brand Services- Shared Services Support,In Production,Cricket SSS - Dev,wsstest@aldv0067,Cassandra Instance,DAN JANDA,MATTHEW T HAYMONS,mh4705,4.0.18,,,,In Use
APM0010102,18480,SDBA Internal Tool,SDBA Internal Tools,In Production,SDBA Internal Tool - Prod,x1dba1d2@tixc804,Oracle Instance,JOEL THATCHER,JOSEPH GREEN,jg098r,12.1.0.2.0,,,,In Use
APM0016338,32559,OEG2,Oracle ExaCC Gen 2  (ExaData Cloud at Customer),In Production,OEG2 - Test,x4oeg1d31@stl6r001c003vm03,Oracle Instance,WILLIAM SCHWARTZ,JOSEPH GREEN,jg098r,19.16.0.0.0,,,,Pending Retirement
